trade_id,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,holding_candles,spread_pct,fees_pct,cost_total_pct,pnl_gross_pct,pnl_net_pct,mae_pct,mfe_pct,asia_high,asia_low,asia_range_pct,session_candle_num,split,month,spec_hash,cumulative_pnl_pct,equity_usdt,peak_equity,rolling_drawdown_pct,underwater_trades
814,2025-08-13 12:55:00,2025-08-13 13:25:00,LONG,120254.17,120675.059595,TP,6,5e-05,0.0008,0.0008500000000000001,0.003500000000000005,0.0026500000000000048,0.000348927608913619,0.004276608453577941,120192.1,118920.92,1.0689288310248588,11,holdout,2025-08,5210f76300b0,-0.6717766434043658,3282.233565956342,9976.5,-67.10035016332039,814
815,2025-08-17 12:10:00,2025-08-17 13:10:00,LONG,118252.18,118074.80173,SL,12,5e-05,0.0008,0.0008500000000000001,-0.001499999999999886,-0.002349999999999886,0.0015099087391030623,0.0007688653181701413,118230.82,117172.21,0.9034650793050677,2,holdout,2025-08,5210f76300b0,-0.6741266434043657,3258.733565956343,9976.5,-67.33590371416486,815
816,2025-08-20 12:05:00,2025-08-20 12:20:00,LONG,113858.59,113687.802115,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999818,-0.002349999999999982,0.003036310216031938,0.00039434881461301017,113837.93,112566.01,1.12993256134778,1,holdout,2025-08,5210f76300b0,-0.6764766434043656,3235.2335659563437,9976.5,-67.57145726500934,816
817,2025-08-20 12:35:00,2025-08-20 13:00:00,LONG,113783.24,113612.56514,SL,5,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999927,-0.0023499999999999927,0.0031220766784282573,0.0007625024564249951,113837.93,112566.01,1.12993256134778,7,holdout,2025-08,5210f76300b0,-0.6788266434043656,3211.733565956344,9976.5,-67.80701081585381,817
818,2025-08-23 12:15:00,2025-08-23 13:25:00,SHORT,115415.64,115011.68526,TP,14,5e-05,0.0008,0.0008500000000000001,0.003500000000000009,0.002650000000000009,0.0005605826038827761,0.0036702131530874484,117030.0,115458.2,1.3613584829834546,3,holdout,2025-08,5210f76300b0,-0.6761766434043656,3238.2335659563446,9976.5,-67.54138659894406,818
819,2025-08-24 12:15:00,2025-08-24 14:00:00,SHORT,114800.0,114398.20000000001,TP,21,5e-05,0.0008,0.0008500000000000001,0.0034999999999998986,0.0026499999999998985,0.0006046167247387064,0.0036355400696864164,115666.68,114846.14,0.7144689407933028,3,holdout,2025-08,5210f76300b0,-0.6735266434043656,3264.7335659563437,9976.5,-67.27576238203434,819
820,2025-08-25 12:10:00,2025-08-25 12:15:00,SHORT,111128.79,111295.483185,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000991,-0.0023500000000000994,0.0020011915904060455,0.0,113667.28,111284.05,2.1415737475406367,2,holdout,2025-08,5210f76300b0,-0.6758766434043657,3241.2335659563428,9976.5,-67.51131593287883,820
821,2025-08-25 12:20:00,2025-08-25 12:25:00,SHORT,111288.44,111455.37266000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000525,-0.0023500000000000526,0.003540799026385875,0.0,113667.28,111284.05,2.1415737475406367,4,holdout,2025-08,5210f76300b0,-0.6782266434043658,3217.7335659563423,9976.5,-67.74686948372333,821
822,2025-08-31 12:45:00,2025-08-31 15:00:00,SHORT,108381.01,108543.581515,SL,27,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000302,-0.00235000000000003,0.002666518793283067,0.0017504911607670124,109480.02,108523.49,0.8814036481871333,9,holdout,2025-08,5210f76300b0,-0.6805766434043659,3194.2335659563414,9976.5,-67.98242303456782,822
823,2025-09-10 12:20:00,2025-09-10 12:30:00,LONG,112656.28,113050.57698000001,TP,2,5e-05,0.0008,0.0008500000000000001,0.003500000000000122,0.002650000000000122,0.0008857029541539881,0.007915404272180843,112602.35,110917.45,1.5190576415162886,4,holdout,2025-09,5210f76300b0,-0.6779266434043657,3220.7335659563428,9976.5,-67.71679881765806,823
824,2025-09-10 12:35:00,2025-09-10 12:40:00,LONG,113333.0,113163.00050000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999919,-0.002349999999999919,0.0027422727713904476,0.0,112602.35,110917.45,1.5190576415162886,7,holdout,2025-09,5210f76300b0,-0.6802766434043657,3197.233565956343,9976.5,-67.95235236850255,824
825,2025-09-12 12:35:00,2025-09-12 12:50:00,SHORT,114983.17,115155.644755,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000254,-0.0023500000000000257,0.0016471975855249837,0.0005780846014247229,116331.81,115045.45,1.1181320078282109,7,holdout,2025-09,5210f76300b0,-0.6826266434043657,3173.7335659563428,9976.5,-68.18790591934703,825
826,2025-09-12 13:00:00,2025-09-12 14:00:00,SHORT,115083.98,115256.60597,SL,12,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000716,-0.0023500000000000716,0.0026717011351189033,0.0022697338065644918,116331.81,115045.45,1.1181320078282109,12,holdout,2025-09,5210f76300b0,-0.6849766434043658,3150.233565956342,9976.5,-68.42345947019155,826
827,2025-09-27 12:05:00,2025-09-27 12:45:00,SHORT,109292.98,109456.91947000001,SL,8,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001106,-0.0023500000000001107,0.001689129530551739,0.0006024174654218094,109743.91,109324.42,0.38371115986712323,1,holdout,2025-09,5210f76300b0,-0.6873266434043659,3126.733565956341,9976.5,-68.65901302103602,827
828,2025-09-27 12:55:00,2025-09-27 15:25:00,SHORT,109355.34,109263.11,MAX_HOLD,30,5e-05,0.0008,0.0008500000000000001,0.00084339731374797,-6.602686252030112e-06,0.0005194076484971188,0.001484518268609439,109743.91,109324.42,0.38371115986712323,11,holdout,2025-09,5210f76300b0,-0.687333246090618,3126.6675390938203,9976.5,-68.65967484494743,828
829,2025-10-13 12:15:00,2025-10-13 12:30:00,SHORT,114377.04,114548.60556,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000239,-0.002350000000000024,0.0025261188784043336,0.0015478631025946606,115963.81,114398.24,1.3685262990059919,3,holdout,2025-10,5210f76300b0,-0.689683246090618,3103.1675390938194,9976.5,-68.8952283957919,829
830,2025-10-13 12:40:00,2025-10-13 12:45:00,SHORT,114415.22,114586.84283000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000657,-0.0023500000000000656,0.0029170070205694664,0.00016195397780119494,115963.81,114398.24,1.3685262990059919,8,holdout,2025-10,5210f76300b0,-0.6920332460906181,3079.667539093819,9976.5,-69.1307819466364,830
831,2025-10-13 13:00:00,2025-10-13 13:05:00,SHORT,114412.25,114583.868375,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000477,-0.002350000000000048,0.002550863216132939,0.0006839302609641888,115963.81,114398.24,1.3685262990059919,12,holdout,2025-10,5210f76300b0,-0.6943832460906182,3056.167539093818,9976.5,-69.3663354974809,831
832,2025-10-14 12:05:00,2025-10-14 12:40:00,SHORT,111200.0,110810.8,TP,7,5e-05,0.0008,0.0008500000000000001,0.0034999999999999736,0.0026499999999999736,0.0011962230215827705,0.0038998201438849235,115409.96,111355.01,3.641461663916165,1,holdout,2025-10,5210f76300b0,-0.6917332460906183,3082.6675390938176,9976.5,-69.10071128057116,832
833,2025-10-17 12:35:00,2025-10-17 12:40:00,SHORT,105473.35,105631.56002500001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000718,-0.0023500000000000716,0.002272137938161575,0.0,109240.0,105542.09,3.5037301232143534,7,holdout,2025-10,5210f76300b0,-0.6940832460906183,3059.1675390938167,9976.5,-69.33626483141566,833
834,2025-10-17 12:50:00,2025-10-17 13:05:00,SHORT,105510.01,105140.724965,TP,3,5e-05,0.0008,0.0008500000000000001,0.0034999999999999385,0.0026499999999999384,0.0002695478846035777,0.0038699645654473205,109240.0,105542.09,3.5037301232143534,10,holdout,2025-10,5210f76300b0,-0.6914332460906184,3085.667539093816,9976.5,-69.07064061450593,834
835,2025-10-22 12:05:00,2025-10-22 12:10:00,SHORT,107472.99,107634.199485,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999944,-0.0023499999999999945,0.002697794115526029,0.0,108678.21,107610.0,0.992667967661004,1,holdout,2025-10,5210f76300b0,-0.6937832460906184,3062.1675390938162,9976.5,-69.3061941653504,835
836,2025-10-31 12:05:00,2025-10-31 12:10:00,LONG,110571.38,110405.52293,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999838,-0.002349999999999984,0.003929407410850895,0.0,110215.0,108275.28,1.7914707770785736,1,holdout,2025-10,5210f76300b0,-0.6961332460906183,3038.6675390938167,9976.5,-69.54174771619489,836
837,2025-10-31 12:15:00,2025-10-31 12:35:00,LONG,110174.62,110009.35807,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999393,-0.0023499999999999394,0.003126219087481246,0.0029273529602371587,110215.0,108275.28,1.7914707770785736,3,holdout,2025-10,5210f76300b0,-0.6984832460906183,3015.167539093817,9976.5,-69.77730126703938,837
838,2025-11-02 12:05:00,2025-11-02 12:20:00,LONG,111192.01,111025.221985,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999844,-0.0023499999999999845,0.0027173715089779758,0.0,111045.09,109879.39,1.060890490928278,1,holdout,2025-11,5210f76300b0,-0.7008332460906183,2991.6675390938176,9976.5,-70.01285481788385,838
839,2025-11-02 12:25:00,2025-11-02 12:30:00,LONG,111032.0,110865.452,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999957,-0.002349999999999957,0.0015113660926579515,0.0,111045.09,109879.39,1.060890490928278,5,holdout,2025-11,5210f76300b0,-0.7031832460906182,2968.1675390938176,9976.5,-70.24840836872833,839
840,2025-11-04 12:20:00,2025-11-04 12:35:00,SHORT,104215.19,103850.43683500001,TP,3,5e-05,0.0008,0.0008500000000000001,0.0034999999999998786,0.0026499999999998786,0.0,0.0035580225876861416,107299.0,104200.0,2.974088291746641,4,holdout,2025-11,5210f76300b0,-0.7005332460906183,2994.667539093817,9976.5,-69.9827841518186,840
841,2025-11-22 12:10:00,2025-11-22 12:15:00,SHORT,83754.4,83880.0316,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000944,-0.002350000000000094,0.0015467844077445832,0.0007184100178617273,85620.0,83832.91,2.1317284584299845,2,holdout,2025-11,5210f76300b0,-0.7028832460906184,2971.1675390938162,9976.5,-70.21833770266309,841
842,2025-11-22 12:20:00,2025-11-22 13:10:00,SHORT,83844.04,83969.80606,SL,10,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001078,-0.002350000000000108,0.0034355453291611774,0.0026701957586966244,85620.0,83832.91,2.1317284584299845,4,holdout,2025-11,5210f76300b0,-0.7052332460906184,2947.667539093816,9976.5,-70.45389125350758,842
843,2025-11-26 12:05:00,2025-11-26 12:15:00,SHORT,86732.86,86429.29499000001,TP,2,5e-05,0.0008,0.0008500000000000001,0.003499999999999898,0.002649999999999898,0.000468219311573498,0.0036992899807524603,88224.0,86909.99,1.511920551365838,1,holdout,2025-11,5210f76300b0,-0.7025832460906185,2974.167539093815,9976.5,-70.18826703659786,843
844,2025-11-30 12:05:00,2025-11-30 12:15:00,LONG,91044.66,91363.31631000001,TP,2,5e-05,0.0008,0.0008500000000000001,0.003500000000000063,0.002650000000000063,0.0,0.003557924209942604,91055.5,90471.0,0.6460633794254512,1,holdout,2025-11,5210f76300b0,-0.6999332460906185,3000.6675390938153,9976.5,-69.92264281968812,844
845,2025-12-02 12:05:00,2025-12-02 12:35:00,LONG,87378.73,87247.661905,SL,6,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999439,-0.002349999999999944,0.0019081302738091516,0.002083344539340503,87350.0,86184.39,1.352460695028416,1,holdout,2025-12,5210f76300b0,-0.7022832460906184,2977.167539093816,9976.5,-70.1581963705326,845
846,2025-12-02 12:40:00,2025-12-02 12:45:00,LONG,87435.75,87304.59637500001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999055,-0.0023499999999999055,0.0017809648799261306,0.0,87350.0,86184.39,1.352460695028416,8,holdout,2025-12,5210f76300b0,-0.7046332460906183,2953.667539093817,9976.5,-70.39374992137706,846
847,2025-12-07 12:05:00,2025-12-07 12:10:00,SHORT,89165.02,89298.76753000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000876,-0.0023500000000000877,0.0017975659064507453,0.0,89799.96,89176.52,0.6991077920510941,1,holdout,2025-12,5210f76300b0,-0.7069832460906184,2930.1675390938162,9976.5,-70.62930347222157,847
848,2025-12-08 12:05:00,2025-12-08 12:40:00,LONG,91838.3,91700.54255000001,SL,7,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998916,-0.0023499999999998917,0.0020074413398331694,0.0009835765688171682,91868.76,89860.0,2.235432895615396,1,holdout,2025-12,5210f76300b0,-0.7093332460906182,2906.667539093818,9976.5,-70.86485702306604,848
849,2025-12-08 12:50:00,2025-12-08 13:15:00,LONG,91828.78,91691.03683,SL,5,5e-05,0.0008,0.0008500000000000001,-0.001500000000000017,-0.002350000000000017,0.002298625768522698,0.00319398776723379,91868.76,89860.0,2.235432895615396,10,holdout,2025-12,5210f76300b0,-0.7116832460906182,2883.1675390938185,9976.5,-71.10041057391051,849
850,2025-12-13 12:10:00,2025-12-13 12:40:00,LONG,90453.41,90317.72988500001,SL,6,5e-05,0.0008,0.0008500000000000001,-0.001499999999999951,-0.002349999999999951,0.0017512883151669294,0.0,90469.71,90120.0,0.3880492676431496,2,holdout,2025-12,5210f76300b0,-0.7140332460906181,2859.6675390938185,9976.5,-71.335964124755,850
851,2025-12-21 13:00:00,2025-12-21 13:05:00,LONG,88638.01,88505.052985,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999174,-0.0023499999999999173,0.003954849618126449,0.0,88433.64,87869.35,0.6421920726624171,12,holdout,2025-12,5210f76300b0,-0.7163832460906181,2836.167539093819,9976.5,-71.57151767559947,851
852,2025-12-25 12:10:00,2025-12-25 13:40:00,SHORT,87524.45,87655.73667500001,SL,18,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001176,-0.0023500000000001176,0.001778245964413366,0.0014358273602404616,87967.5,87508.52,0.5244975003576748,2,holdout,2025-12,5210f76300b0,-0.7187332460906182,2812.6675390938185,9976.5,-71.80707122644397,852
853,2025-12-31 12:40:00,2025-12-31 14:05:00,LONG,88844.83,89155.786905,TP,17,5e-05,0.0008,0.0008500000000000001,0.0034999999999999897,0.0026499999999999896,0.0012823481118710853,0.003997643982210313,88819.8,88172.15,0.7345289867605687,8,holdout,2025-12,5210f76300b0,-0.7160832460906181,2839.1675390938185,9976.5,-71.54144700953422,853
854,2026-01-12 12:05:00,2026-01-12 12:20:00,SHORT,90699.99,90836.03998500001,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000562,-0.002350000000000056,0.0016951490292336305,0.0,92519.95,90700.29,2.006233938171536,1,holdout,2026-01,5210f76300b0,-0.7184332460906182,2815.667539093818,9976.5,-71.77700056037871,854
855,2026-01-12 12:40:00,2026-01-12 14:20:00,SHORT,90702.01,90384.552965,TP,20,5e-05,0.0008,0.0008500000000000001,0.003499999999999994,0.002649999999999994,0.0014081275596869482,0.006323674635214727,92519.95,90700.29,2.006233938171536,8,holdout,2026-01,5210f76300b0,-0.7157832460906182,2842.1675390938185,9976.5,-71.51137634346897,855
856,2026-01-15 13:00:00,2026-01-15 13:30:00,LONG,96981.66,96836.18751,SL,6,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000011,-0.0023500000000000014,0.003727921341004146,0.00010084380902532329,97000.0,95777.0,1.2769245225889305,12,holdout,2026-01,5210f76300b0,-0.7181332460906181,2818.6675390938185,9976.5,-71.74692989431347,856
857,2026-01-23 12:55:00,2026-01-23 13:45:00,SHORT,89306.16,89440.11924000001,SL,10,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001236,-0.0023500000000001237,0.0016126547149713918,0.0007671363319171859,90088.94,89400.0,0.7706263982102934,11,holdout,2026-01,5210f76300b0,-0.7204832460906182,2795.167539093818,9976.5,-71.98248344515794,857
858,2026-01-25 12:15:00,2026-01-25 12:45:00,SHORT,88638.88,88771.83832000001,SL,6,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000584,-0.0023500000000000586,0.001817712498172307,0.0010778565794153552,89319.13,88635.84,0.7708958362666932,3,holdout,2026-01,5210f76300b0,-0.7228332460906183,2771.667539093817,9976.5,-72.21803699600244,858
859,2026-01-27 12:25:00,2026-01-27 13:15:00,SHORT,88159.98,87851.42007000001,TP,10,5e-05,0.0008,0.0008500000000000001,0.00349999999999987,0.00264999999999987,0.0,0.0036703728834784418,89010.0,88194.82,0.9242946467831024,5,holdout,2026-01,5210f76300b0,-0.7201832460906185,2798.1675390938153,9976.5,-71.95241277909271,859
860,2026-02-05 12:15:00,2026-02-05 12:20:00,SHORT,69918.01,69673.296965,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999906,0.002649999999999906,0.0,0.01054005970707673,73341.18,70140.0,4.563986313088099,3,holdout,2026-02,5210f76300b0,-0.7175332460906185,2824.667539093815,9976.5,-71.686788562183,860
861,2026-02-10 12:05:00,2026-02-10 12:30:00,SHORT,68704.83,68807.887245,SL,5,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000525,-0.0023500000000000526,0.0021908212275614986,0.00238149195624231,70527.59,68682.0,2.687152383448351,1,holdout,2026-02,5210f76300b0,-0.7198832460906186,2801.167539093814,9976.5,-71.92234211302747,861
862,2026-02-10 12:35:00,2026-02-10 12:45:00,SHORT,68700.0,68459.55,TP,2,5e-05,0.0008,0.0008500000000000001,0.0034999999999999576,0.0026499999999999575,0.0,0.003871906841339156,70527.59,68682.0,2.687152383448351,7,holdout,2026-02,5210f76300b0,-0.7172332460906187,2827.6675390938135,9976.5,-71.65671789611774,862
863,2026-02-10 12:55:00,2026-02-10 13:05:00,SHORT,68636.97,68396.740605,TP,2,5e-05,0.0008,0.0008500000000000001,0.003500000000000031,0.002650000000000031,0.0,0.003886243812918974,70527.59,68682.0,2.687152383448351,11,holdout,2026-02,5210f76300b0,-0.7145832460906186,2854.1675390938135,9976.5,-71.39109367920801,863
864,2026-02-12 12:15:00,2026-02-12 12:20:00,LONG,68022.24,67920.20664,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000185,-0.0023500000000000187,0.0024830114386119703,0.0,68047.48,66670.45,2.0654277869730877,3,holdout,2026-02,5210f76300b0,-0.7169332460906186,2830.667539093814,9976.5,-71.62664723005247,864
865,2026-02-17 12:05:00,2026-02-17 12:10:00,SHORT,67913.04,68014.90956,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000952,-0.002350000000000095,0.002982490549679457,0.0,69241.5,67892.0,1.9877157838920638,1,holdout,2026-02,5210f76300b0,-0.7192832460906187,2807.1675390938135,9976.5,-71.86220078089697,865
866,2026-02-17 13:00:00,2026-02-17 13:10:00,SHORT,67919.49,68021.369235,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000048,-0.002350000000000005,0.002882972177794587,0.002725727180813705,69241.5,67892.0,1.9877157838920638,12,holdout,2026-02,5210f76300b0,-0.7216332460906186,2783.6675390938135,9976.5,-72.09775433174146,866
867,2026-02-21 12:05:00,2026-02-21 12:10:00,LONG,68117.56,68015.38366,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998662,-0.002349999999999866,0.0024036386505916526,0.0,68099.54,67534.69,0.8363849748921499,1,holdout,2026-02,5210f76300b0,-0.7239832460906185,2760.1675390938153,9976.5,-72.33330788258593,867
868,2026-02-21 12:50:00,2026-02-21 14:20:00,LONG,68126.0,68364.441,TP,18,5e-05,0.0008,0.0008500000000000001,0.0035000000000000907,0.0026500000000000907,0.00028050964389514404,0.007603558112908434,68099.54,67534.69,0.8363849748921499,10,holdout,2026-02,5210f76300b0,-0.7213332460906184,2786.667539093816,9976.5,-72.06768366567617,868
869,2026-03-03 12:15:00,2026-03-03 12:20:00,SHORT,67741.09,67503.996185,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000027,0.0026500000000000026,0.0,0.0050524725834791675,69258.08,67800.0,2.1505604719764038,3,holdout,2026-03,5210f76300b0,-0.7186832460906184,2813.1675390938162,9976.5,-71.80205944876644,869
870,2026-03-08 12:05:00,2026-03-08 12:10:00,LONG,67633.25,67531.80012500001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998693,-0.0023499999999998696,0.009362998229421179,0.0,67481.96,66547.15,1.4047333356875724,1,holdout,2026-03,5210f76300b0,-0.7210332460906183,2789.6675390938176,9976.5,-72.0376129996109,870
871,2026-03-09 12:25:00,2026-03-09 12:35:00,LONG,68080.21,68318.49073500001,TP,2,5e-05,0.0008,0.0008500000000000001,0.0035000000000001107,0.0026500000000001106,0.0014836910755711432,0.003937267526054757,68069.29,65821.97,3.4142399566588364,5,holdout,2026-03,5210f76300b0,-0.7183832460906181,2816.167539093819,9976.5,-71.77198878270116,871
872,2026-03-09 12:40:00,2026-03-09 12:45:00,LONG,68278.94,68176.52159,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999766,-0.0023499999999999767,0.0028073077877308517,0.0,68069.29,65821.97,3.4142399566588364,8,holdout,2026-03,5210f76300b0,-0.7207332460906181,2792.6675390938194,9976.5,-72.00754233354564,872
