trade_id,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,holding_candles,spread_pct,fees_pct,cost_total_pct,pnl_gross_pct,pnl_net_pct,mae_pct,mfe_pct,ema50_at_entry,ema100_at_entry,stoch_k_at_entry,stoch_d_at_entry,pullback_stoch_min,pullback_stoch_max,volatility_regime,trend_regime,split,month,spec_hash,pb_depth_bucket
427,2023-08-09 14:05:00,2023-08-09 14:10:00,LONG,29925.86,29903.415605,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000755,-0.0016000000000000755,0.0041662963069398935,0.0,29752.922505124006,29564.327354188743,23.584633115456622,19.32863934665316,9.155967828064602,25.24531709643864,High,Trending,train,2023-08,3509407d0c39,5-10
428,2023-08-17 15:10:00,2023-08-17 15:15:00,SHORT,28444.77,28466.103577500002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000496,-0.0016000000000000497,0.001756034589135392,0.0006419457777300375,28591.49058513486,28810.77472186508,84.85527825686096,81.65353423553194,50.654967271334954,84.85527825686096,Medium,Trending,train,2023-08,3509407d0c39,
429,2023-09-08 13:35:00,2023-09-08 13:40:00,LONG,25949.64,25930.17777,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000385,-0.0016000000000000385,0.002862852817996738,0.0,25800.22992317241,25766.096876301668,81.41740103966207,82.51882368112052,22.30913531659118,89.91372225998919,High,Trending,train,2023-09,3509407d0c39,
430,2023-09-11 12:05:00,2023-09-11 12:10:00,SHORT,25615.0,25634.21125,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000114,-0.0016000000000000116,0.0025988678508686203,0.0,25783.694581742955,25802.38313370391,31.86082044528993,43.10919696338957,31.86082044528993,79.76814319502053,High,Trending,train,2023-09,3509407d0c39,
431,2023-09-14 14:15:00,2023-09-14 14:20:00,LONG,26597.92,26577.971559999998,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000045,-0.0016000000000000046,0.001697501157985204,0.0009639851537264213,26423.307742400695,26281.808043061552,33.378952301650195,27.444923295999207,17.6850758728154,33.378952301650195,High,Trending,train,2023-09,3509407d0c39,15-20
432,2023-09-18 13:45:00,2023-09-18 13:50:00,LONG,27240.0,27219.57,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000106,-0.0016000000000000107,0.0013582966226138033,0.0003527900146843092,26985.887404666748,26798.897569882054,17.951624920229584,21.71473989927779,4.530086899742015,25.19021739130349,High,Trending,train,2023-09,3509407d0c39,0-5
433,2023-09-18 14:10:00,2023-09-18 14:15:00,LONG,27167.12,27221.45424,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000052,0.0011500000000000052,0.0,0.0024176283684100596,27026.79940385675,26838.210878292182,26.99995737503599,26.671122637698797,5.493619495837021,29.197816549750442,Medium,Trending,train,2023-09,3509407d0c39,5-10
434,2023-09-18 14:20:00,2023-09-18 14:50:00,LONG,27225.41,27279.86082,TP,6,5e-05,0.0008,0.0008500000000000001,0.0020000000000000677,0.0011500000000000676,0.00029421044531554897,0.002178112285544984,27042.428523129587,26853.574065105546,51.45865449368032,37.68356296078642,23.815593988310464,51.45865449368032,Medium,Trending,train,2023-09,3509407d0c39,
435,2023-09-25 13:35:00,2023-09-25 13:50:00,SHORT,26126.85,26146.4451375,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000161,-0.0016000000000000161,0.0020339229566519903,0.0006150760615994546,26319.508063934398,26434.03004474035,67.30723941406438,76.2251553946132,67.30723941406438,89.73559073338419,Medium,Trending,train,2023-09,3509407d0c39,
436,2023-10-02 14:35:00,2023-10-02 14:40:00,LONG,28360.13,28338.8599025,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000247,-0.0016000000000000248,0.0028102833097027667,0.0,27992.76772784312,27657.72507771371,34.087815405045966,28.83936476316894,3.281312279351358,34.087815405045966,High,Trending,train,2023-10,3509407d0c39,0-5
437,2023-10-09 14:05:00,2023-10-09 14:15:00,SHORT,27494.0,27514.6205,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000329,-0.0016000000000000328,0.0018233069033243988,0.00025314614097618124,27627.55485670974,27711.639382280773,66.33491809051218,73.33991109100187,66.33491809051218,90.9795714168966,Medium,Trending,train,2023-10,3509407d0c39,
438,2023-10-12 13:25:00,2023-10-12 13:30:00,SHORT,26788.99,26735.41202,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000686,0.0011500000000000685,0.0,0.0023830685666014336,26946.944457189937,27104.38565631325,27.175522887530914,48.06385127070842,27.175522887530914,89.84390436672663,High,Trending,train,2023-10,3509407d0c39,
439,2023-10-12 13:35:00,2023-10-12 13:55:00,SHORT,26735.03,26755.0812725,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000291,-0.0016000000000000291,0.0011468100091901845,0.0018447706997149324,26930.3288434114,27089.740564408014,9.929692591000842,15.36674302205621,8.995013587637343,75.03795987685707,Medium,Trending,train,2023-10,3509407d0c39,5-10
440,2023-10-16 14:25:00,2023-10-16 14:30:00,LONG,28192.27,28248.65454,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999684,0.0011499999999999683,0.0,0.007367977108618822,27730.67016336348,27417.5847983283,61.206237883379636,38.102315474304284,12.736270190895533,61.206237883379636,High,Trending,train,2023-10,3509407d0c39,10-15
441,2023-10-16 14:35:00,2023-10-16 14:40:00,LONG,28244.79,28223.6064075,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000493,-0.0016000000000000493,0.00621459745319411,4.956666344462746e-06,27765.636755953754,27447.715493423744,70.76949451021015,69.17608552824358,18.305859418992274,75.55252419114142,High,Trending,train,2023-10,3509407d0c39,15-20
442,2023-10-23 12:55:00,2023-10-23 13:10:00,LONG,30632.92,30694.18584,TP,3,5e-05,0.0008,0.0008500000000000001,0.002000000000000001,0.0011500000000000008,0.0,0.0025469331686303635,30161.897558263714,29949.930734308145,32.74702433476355,22.52812543156446,13.90819225586158,62.931413735989786,High,Trending,train,2023-10,3509407d0c39,10-15
443,2023-10-23 13:50:00,2023-10-23 13:55:00,LONG,30625.34,30602.370994999997,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000866,-0.0016000000000000866,0.002236383334846294,8.620312460202622e-05,30313.74544869393,30076.544415562457,56.32328581101722,44.77930068587495,15.204056869561,56.32328581101722,High,Trending,train,2023-10,3509407d0c39,15-20
444,2023-10-23 14:00:00,2023-10-23 14:05:00,LONG,30610.0,30671.22,TP,1,5e-05,0.0008,0.0008500000000000001,0.002000000000000038,0.0011500000000000381,0.0,0.0020676249591637004,30336.817655637886,30097.609716393257,80.98041616135028,70.25307112235852,29.19367489884093,80.98041616135028,Medium,Trending,train,2023-10,3509407d0c39,
445,2023-10-24 13:20:00,2023-10-24 13:30:00,LONG,34423.64,34492.48728,TP,2,5e-05,0.0008,0.0008500000000000001,0.0020000000000000516,0.0011500000000000516,0.000494137168527269,0.002794010162783491,32563.197028866507,31568.09807759429,29.39098097294068,23.377364292227686,16.14742035013735,29.39098097294068,High,Trending,train,2023-10,3509407d0c39,15-20
446,2023-10-29 13:30:00,2023-10-29 13:35:00,LONG,34390.0,34364.2075,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000750000000000093,-0.001600000000000093,0.0017987787147426748,0.0006048269845886278,34245.460807785195,34170.85055362979,30.584003230186795,23.983291093850198,18.80385563894752,59.294353523591184,Medium,Trending,train,2023-10,3509407d0c39,15-20
447,2023-10-30 12:10:00,2023-10-30 12:15:00,LONG,34588.72,34657.89744,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999985,0.0011499999999999848,0.0,0.0037992154667763423,34415.0703470388,34312.03301121021,90.15429422108856,69.03475740906028,15.394490578656695,90.15429422108856,High,Trending,train,2023-10,3509407d0c39,15-20
448,2023-10-30 13:30:00,2023-10-30 13:40:00,LONG,34668.68,34738.01736,TP,2,5e-05,0.0008,0.0008500000000000001,0.001999999999999934,0.001149999999999934,0.00011855080724159622,0.0025486981333007366,34530.1281712251,34407.62769772551,87.07277551699987,73.3987541703263,25.51393727658883,87.07277551699987,High,Trending,train,2023-10,3509407d0c39,
449,2023-11-09 13:50:00,2023-11-09 13:55:00,LONG,37060.86,37134.98172,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000764,0.0011500000000000763,0.00022503525282478018,0.0030797990116796918,36239.8013189759,35786.11101570878,70.23951090448908,45.34323248102813,13.439454595136505,70.23951090448908,High,Trending,train,2023-11,3509407d0c39,10-15
450,2023-11-09 14:00:00,2023-11-09 14:05:00,LONG,37165.98,37240.31196000001,TP,1,5e-05,0.0008,0.0008500000000000001,0.002000000000000085,0.001150000000000085,0.00015444231525726587,0.0039918226291892015,36312.54471620958,35840.98891333808,81.2992611422438,79.12657788498548,18.55486616483756,85.84096160822402,High,Trending,train,2023-11,3509407d0c39,15-20
451,2023-11-09 15:40:00,2023-11-09 15:45:00,LONG,37490.82,37462.701885,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000749999999999933,-0.001599999999999933,0.005349576242930874,0.0,37020.58295245899,36421.865334097296,32.47650503874137,26.911441472548915,11.69101501594981,32.47650503874137,Medium,Trending,train,2023-11,3509407d0c39,10-15
452,2023-11-24 13:25:00,2023-11-24 13:30:00,LONG,37737.99,37709.686507499995,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000750000000000077,-0.001600000000000077,0.002596587682597774,0.0,37452.6130857642,37240.91561119237,39.491238317349804,44.71703005268974,15.112339068975624,49.019623277227424,Low,Trending,train,2023-11,3509407d0c39,15-20
453,2023-11-29 14:05:00,2023-11-29 14:10:00,LONG,38153.49,38124.8748825,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999404,-0.0015999999999999404,0.0008332134229398378,0.0007524868629317824,37868.06660795269,37638.99581803085,38.73260253896267,28.49367022054075,9.042881607923745,38.73260253896267,Low,Trending,train,2023-11,3509407d0c39,5-10
454,2023-12-01 14:25:00,2023-12-01 14:35:00,LONG,38313.3,38389.926600000006,TP,2,5e-05,0.0008,0.0008500000000000001,0.002000000000000084,0.0011500000000000841,7.02106057166135e-05,0.002167654574259999,38180.17139052848,38021.729074398005,45.811085081226416,25.10425577742535,9.03980411705138,45.811085081226416,Medium,Trending,train,2023-12,3509407d0c39,5-10
455,2023-12-01 14:40:00,2023-12-01 14:45:00,LONG,38378.78,38349.995915,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999823,-0.0015999999999999825,0.002691852112026429,0.0,38197.867977356254,38040.09050976298,67.92903310963855,71.2648411393692,20.461878133998688,80.53743870587284,High,Ranging,train,2023-12,3509407d0c39,
456,2023-12-03 13:10:00,2023-12-03 13:15:00,LONG,39496.66,39575.653320000005,TP,1,5e-05,0.0008,0.0008500000000000001,0.002000000000000035,0.0011500000000000351,0.0,0.002891890099061386,39051.99707915088,38775.50201555705,55.68951413352435,36.8773240014902,8.290586352273978,55.68951413352435,High,Trending,train,2023-12,3509407d0c39,5-10
457,2023-12-03 13:20:00,2023-12-03 13:30:00,LONG,39588.51,39667.687020000005,TP,2,5e-05,0.0008,0.0008500000000000001,0.0020000000000000707,0.0011500000000000707,0.0,0.0027816151706643,39093.936519431474,38807.72749284135,71.41822345285192,67.30197119182641,13.383682696262667,74.79817598910337,High,Trending,train,2023-12,3509407d0c39,10-15
458,2023-12-03 14:35:00,2023-12-03 14:40:00,LONG,39693.83,39664.0596275,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000718,-0.0016000000000000719,0.0016080584816330836,0.0,39338.220148750996,39022.2607948309,46.85931883763797,31.59117090587787,13.971909040547141,46.85931883763797,High,Trending,train,2023-12,3509407d0c39,10-15
459,2023-12-04 14:25:00,2023-12-04 14:30:00,LONG,41574.39,41543.2092075,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000723,-0.0016000000000000723,0.0023425479002818664,0.0,41045.007984334276,40331.706345087114,19.067400380975595,19.998073841908543,12.797927343949121,22.024039440598667,High,Trending,train,2023-12,3509407d0c39,10-15
460,2023-12-06 13:35:00,2023-12-06 13:40:00,LONG,44090.02,44056.952484999994,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000559,-0.0016000000000000558,0.0015692893765980387,0.0,43107.54533714564,42349.862883310576,43.90027749097507,31.226513962437522,16.499961632131907,43.90027749097507,Medium,Trending,train,2023-12,3509407d0c39,15-20
461,2023-12-17 14:20:00,2023-12-17 14:25:00,SHORT,41844.38,41760.69124,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999935,0.001149999999999935,0.0,0.0027860372169451306,42040.991639402004,42144.16385667099,47.37163347829617,70.94168629617276,47.37163347829617,93.42710181016919,High,Trending,train,2023-12,3509407d0c39,
462,2023-12-17 14:30:00,2023-12-17 14:35:00,SHORT,41765.46,41681.92908,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999385,0.0011499999999999384,0.0,0.006116537445056253,42016.728183853986,42127.76051752106,16.07779738390005,29.848654512927766,16.07779738390005,93.42710181016919,High,Trending,train,2023-12,3509407d0c39,15-20
463,2023-12-19 14:25:00,2023-12-19 14:35:00,LONG,42683.28,42651.26754,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999555,-0.0015999999999999556,0.000753925190379003,0.0015631413518361562,42441.40750072744,42172.9141300447,33.54081174693866,24.881383661502923,14.711605746466473,33.54081174693866,Medium,Trending,train,2023-12,3509407d0c39,10-15
464,2023-12-26 15:45:00,2023-12-26 15:50:00,SHORT,42576.1,42490.9478,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999925,0.001149999999999925,0.0,0.004497358846864695,42814.956079033596,43052.24496930548,54.60995045873276,71.2823893867375,54.60995045873276,86.98736089885244,High,Trending,train,2023-12,3509407d0c39,
465,2023-12-27 12:00:00,2023-12-27 12:05:00,SHORT,43019.11,43051.3743325,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000613,-0.0016000000000000614,0.0008575258762907791,0.0003981951277001635,42791.99452927022,43026.373050236914,45.10404154407587,33.42533567200268,24.37394272908035,72.24985680262766,High,Ranging,train,2023-12,3509407d0c39,
466,2024-01-02 13:20:00,2024-01-02 13:25:00,LONG,45535.1,45500.948675,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000749999999999976,-0.001599999999999976,0.0009968134472088438,0.0,44025.23823166871,43412.84979523056,80.4803993292073,66.85368110095446,19.889561320132177,80.4803993292073,High,Trending,train,2024-01,3509407d0c39,15-20
467,2024-01-02 14:45:00,2024-01-02 14:50:00,LONG,45524.5,45490.356625,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999923,-0.0015999999999999925,0.0086217311557513,0.0,44788.8030461901,44037.31030052169,14.874282149374404,17.696120889454402,14.874282149374404,36.33540328397609,High,Trending,train,2024-01,3509407d0c39,10-15
468,2024-01-22 13:25:00,2024-01-22 13:30:00,SHORT,41063.87,40981.74226,TP,1,5e-05,0.0008,0.0008500000000000001,0.002000000000000086,0.0011500000000000858,0.0007191236481120468,0.0023358733602070513,41322.24156789144,41477.78431667745,66.85795439614297,74.65067575817444,66.85795439614297,85.50159104427932,High,Trending,train,2024-01,3509407d0c39,
469,2024-01-22 13:35:00,2024-01-22 13:40:00,SHORT,40991.1,40909.1178,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999965,0.0011499999999999649,0.0,0.003061640209704058,41295.39306593901,41458.00073010054,41.83011326632454,54.20799200727814,41.83011326632454,83.97432901851845,Medium,Trending,train,2024-01,3509407d0c39,
470,2024-01-30 13:20:00,2024-01-30 13:25:00,LONG,43253.64,43221.19977,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000036,-0.0016000000000000038,0.0019318605324314363,0.000272347020967457,42759.01200279559,42448.62608687691,21.389622836791755,26.13309711605974,19.172430577649013,34.16389722227552,Medium,Trending,train,2024-01,3509407d0c39,15-20
471,2024-02-05 14:35:00,2024-02-05 14:40:00,LONG,43394.09,43361.54443249999,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000001115,-0.0016000000000001115,0.002919291544078768,0.0,43238.096407734236,43138.50984136605,26.82902614994279,26.925132102975287,13.439727698941844,30.865607290977298,High,Trending,train,2024-02,3509407d0c39,10-15
472,2024-02-25 13:35:00,2024-02-25 14:00:00,LONG,51640.99,51602.259257499994,SL,5,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000686,-0.0016000000000000688,0.0007701246625983894,0.0009488586489143605,51390.364284884046,51294.295176503205,56.285056810010246,36.59459801124266,8.789449859682312,56.285056810010246,Low,Trending,train,2024-02,3509407d0c39,5-10
473,2024-02-27 14:35:00,2024-02-27 14:40:00,LONG,57118.92,57076.08081,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999787,-0.0015999999999999786,0.005465964692609719,0.003253037697491566,55501.245538676696,54116.903968579456,73.67510176994891,44.92984172705901,4.908768039937898,73.67510176994891,High,Trending,train,2024-02,3509407d0c39,0-5
474,2024-03-08 13:35:00,2024-03-08 13:40:00,LONG,67493.19,67628.17638,TP,1,5e-05,0.0008,0.0008500000000000001,0.002000000000000031,0.0011500000000000308,0.00046049090286000326,0.0023674981135132834,67260.46754715483,67009.56947284499,44.07913165266157,29.724848272642646,14.092261904762033,47.52254830336278,Low,Trending,holdout,2024-03,3509407d0c39,10-15
475,2024-03-08 13:50:00,2024-03-08 13:55:00,LONG,67776.42,67725.58768499999,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000001023,-0.0016000000000001022,0.0008795094223035177,0.0014987513356415365,67315.1943330636,67052.30665111652,91.35753783316333,77.34322586149682,31.003151260504406,91.35753783316333,Medium,Trending,holdout,2024-03,3509407d0c39,
476,2024-03-10 14:05:00,2024-03-10 14:10:00,LONG,69335.39,69283.3884575,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000283,-0.0016000000000000285,0.0019310484876482186,0.0017972063040245477,69121.55220935705,68661.23124446155,43.644702272976446,28.518496887556534,10.075653441632177,43.644702272976446,High,Trending,holdout,2024-03,3509407d0c39,10-15
477,2024-03-11 14:15:00,2024-03-11 14:20:00,LONG,72251.09,72196.9016825,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999534,-0.0015999999999999535,0.0037207743163459785,0.001417971687347514,71016.80390890804,70163.56006873763,79.78685860365603,57.17462000879649,14.851989830253293,79.78685860365603,Medium,Trending,holdout,2024-03,3509407d0c39,10-15
478,2024-03-11 14:25:00,2024-03-11 14:35:00,LONG,72029.41,71975.3879425,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999789,-0.001599999999999979,0.0034473418566110378,0.001931572117555733,71097.59302779246,70238.2011090773,79.3806515340855,81.72003592926929,32.664027828805075,85.99259765006637,Medium,Trending,holdout,2024-03,3509407d0c39,
479,2024-03-15 14:10:00,2024-03-15 14:15:00,SHORT,67964.75,68015.7235625,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000446,-0.0016000000000000445,0.0019900021702426627,0.0009365148845540399,69300.899222508,70324.2109006805,44.178473546583355,63.938989402361585,44.178473546583355,90.3988840630533,Medium,Trending,holdout,2024-03,3509407d0c39,
